role,rank,pid,phase,batch_id,id,operator,items,input_shapes,input_dtypes,inputs,cpu_range_ns,gpu_kernel_ns,gpu_kernel_count
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:203,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",64851,1230618,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:204,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7537,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:205,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [4096, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",18912,138784,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:206,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",63586,311710,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:207,aten.split_with_sizes.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",14526,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:208,_C.rotary_embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096], [4096, 1024], [4096, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096], ""dtype"": ""torch.int64"", ""device"": ""cuda:0"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [4096, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 1]}]",21229,48896,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:209,aten.zeros.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[],[],[],40365,17824,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:210,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",8376,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:211,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",5602,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:212,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5252,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:213,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5375,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:214,vllm.unified_attention_with_output.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 8, 128], [4096, 1, 128], [4096, 1, 128], [4096, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [4096, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [4096, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",171966,533054,2
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:215,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",9338,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:216,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",56626,216767,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:217,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",83653,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:218,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",65170,1258523,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:219,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7571,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:220,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [4096, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",19541,138655,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:221,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",75347,2129623,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:222,aten.empty.memory_format,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[],[],[],25991,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:223,_C.silu_and_mul.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 5504], [4096, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [11008, 1]}]",17101,296575,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:224,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}]",45509,1003483,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:225,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",81404,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:226,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",60651,1324219,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:227,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7652,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:228,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [4096, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",20004,137503,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:229,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",62586,312383,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:230,aten.split_with_sizes.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",14366,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:231,_C.rotary_embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096], [4096, 1024], [4096, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096], ""dtype"": ""torch.int64"", ""device"": ""cuda:0"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [4096, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 1]}]",22918,49056,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:232,aten.zeros.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[],[],[],40514,17824,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:233,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",8853,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:234,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",6117,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:235,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5515,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:236,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5189,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:237,vllm.unified_attention_with_output.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 8, 128], [4096, 1, 128], [4096, 1, 128], [4096, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [4096, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [4096, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",187473,536765,2
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:238,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",9079,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:239,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",56545,216287,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:240,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",85492,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:241,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",63817,1273787,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:242,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7301,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:243,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [4096, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",19769,140287,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:244,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",64917,2157303,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:245,aten.empty.memory_format,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[],[],[],22153,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:246,_C.silu_and_mul.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 5504], [4096, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [11008, 1]}]",19764,299103,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:247,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}]",46262,1079931,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:248,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",80524,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:249,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",61930,1263195,1
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:250,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",10826,0,0
cloud,0,9274,prefill,2b19945777114854b82d6cd44b40f27b,optrace:9274:251,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 0, ""query_len"": 4096}]","[[4096, 2048], [4096, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [4096, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",19438,138879,1
